execution_time,planning_time,total_rows,total_loops,node_types,max_depth,has_seq_scan,has_sort,has_index_scan,workers_launched,query_id
2987.322,0.83,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.90
2689.455,0.822,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.91
2996.646,0.686,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.92
2892.601,0.897,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.94
2985.961,0.798,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.93
3151.606,0.642,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.95
3319.583,0.828,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.96
2930.82,0.827,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.98
3085.088,0.708,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.97
194.401,0.635,3915,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.1
178.39,0.579,3856,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.10
194.83,0.6,3903,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.100
197.372,0.619,3502,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.11
3077.292,0.816,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.99
267.347,0.841,4174,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.12
195.278,0.786,3633,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.13
212.305,0.804,4014,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.14
212.324,0.771,4423,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.16
277.789,0.805,3767,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.15
207.014,0.933,3185,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.17
197.576,0.863,4733,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.18
272.523,0.572,4718,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.2
285.979,2.018,4019,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.19
256.601,0.73,4347,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.21
373.835,0.608,4930,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.20
205.381,0.812,3748,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.22
221.148,0.813,4167,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.23
283.966,0.742,3937,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.24
275.641,0.86,4577,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.25
195.046,0.645,3355,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.26
296.79,0.788,7046,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.27
288.387,0.613,3754,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.28
297.494,0.806,4706,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.29
277.448,0.813,4148,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.3
82345.742,0.758,600679,971,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.96
82885.179,0.696,600695,1009,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.99
86703.094,0.688,600704,1229,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.97
88943.117,0.705,600708,1339,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.98
311.889,0.713,3603,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.36
311.99,0.743,4155,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.35
317.39,0.729,3575,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.31
338.236,0.659,6027,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.33
535.823,0.683,11805,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.37
537.895,0.721,9762,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.34
613.132,0.781,13592,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.32
266.996,0.819,4727,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.4
256.805,0.81,4292,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.39
632.03,0.751,11988,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.30
264.627,0.809,4736,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.38
310.362,0.834,5592,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.40
282.381,0.686,3354,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.43
282.95,0.845,4594,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.41
286.561,0.552,4023,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.42
386.942,1.096,5382,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.45
475.901,0.628,12780,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.44
558.959,0.623,11551,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.47
210.875,0.814,4586,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.48
203.387,0.805,4727,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.50
211.065,0.805,3730,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.5
599.562,0.759,11877,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.46
275.745,0.894,3596,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.51
215.436,0.762,3572,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.54
208.24,0.739,3446,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.52
569.678,0.771,9398,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.49
306.701,0.665,4718,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.55
204.651,0.685,4776,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.59
277.805,0.605,4156,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.58
277.021,0.807,4728,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.6
590.111,0.761,11917,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.53
514.375,0.777,13981,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.57
205.67,0.757,3717,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.60
603.36,0.733,11558,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.56
204.908,0.857,4734,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.61
303.827,0.673,6194,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.62
219.939,0.774,3713,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.63
217.537,0.916,3865,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.65
304.367,0.954,6864,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.64
312.497,0.6,5374,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.68
207.307,0.752,4045,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.69
214.864,0.648,4347,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.7
503.802,0.64,12297,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.67
518.491,0.792,10268,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.66
298.653,0.792,6397,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.71
307.134,0.792,5784,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.70
285.09,0.858,3050,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.72
280.156,0.776,4727,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.73
304.773,0.756,5354,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.74
259.846,0.645,4181,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.76
208.715,61.326,3737,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.77
421.878,0.756,9786,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.75
269.724,0.609,3912,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.79
272.595,0.601,4567,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.80
208.712,0.887,4159,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.81
378.81,0.748,5518,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.8
521.674,0.737,12313,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.78
299.011,0.78,4731,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.82
205.593,0.758,4726,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.84
221.793,0.972,4222,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.85
590.324,0.809,11079,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.83
387.19,0.762,5339,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.86
290.024,0.758,3476,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.89
320.191,0.732,4974,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.87
311.282,0.762,6193,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.88
206.682,0.76,4608,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.9
221.759,0.777,6396,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.90
205.917,0.67,3733,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.91
289.925,0.792,7057,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.93
294.32,0.779,6424,12,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,1,query19.94
207.182,0.764,3737,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.97
405.204,0.586,10669,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.95
477.143,0.586,11382,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.92
267.074,0.782,3504,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.98
198.383,0.917,4451,17,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,2,query19.99
492.399,0.737,13186,7,"{'Aggregate': 2, 'Gather': 1, 'Hash Join': 1, 'Seq Scan': 2, 'Hash': 1}",6,True,False,False,0,query19.96
1601.14,1.236,114509,22552,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.11
1770.435,0.812,113873,25093,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.12
1788.459,0.752,118936,29919,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.14
1796.489,0.754,114523,24176,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.13
1809.385,0.743,114530,25191,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.15
1931.739,0.919,118954,32449,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.1
2025.143,1.073,113895,27282,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.100
2236.361,1.016,113921,31063,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.10
1680.538,0.778,118920,26929,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.16
1565.371,0.779,118898,23479,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.18
1730.039,0.846,111423,22467,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.19
1734.684,1.149,115499,24681,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.20
1509.915,0.771,115485,23009,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.22
1915.219,0.871,111450,25595,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.2
2013.052,1.322,111442,25043,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.17
1778.283,0.942,111411,20811,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.21
1905.633,0.748,113878,25292,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.23
2001.826,0.997,115513,26562,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.24
1889.17,1.023,114530,24785,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.26
2078.954,0.949,113885,26287,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.25
1972.007,1.032,113897,27879,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.27
2094.825,0.937,118967,33829,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.29
2196.687,1.2,114563,30875,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.28
2172.319,0.968,118955,31759,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.3
1880.419,0.731,118945,30839,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.31
1389.049,0.964,115471,21128,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.37
2190.908,1.113,114568,31281,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.30
1782.522,0.751,111442,23755,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.34
1918.985,0.78,111438,24123,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.32
1937.301,1.038,118950,31529,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.33
1757.119,0.888,111433,23203,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.36
1981.89,0.928,115539,30742,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.35
1969.45,0.703,113876,24894,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.38
1863.251,1.379,115495,24263,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.39
1792.833,0.731,114516,23364,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.41
1600.295,0.753,114509,22349,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.43
1920.347,0.945,111432,23939,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.4
1910.427,0.635,113876,24894,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.40
1944.75,0.821,113893,26685,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.42
2001.352,1.193,118946,31069,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.44
1690.177,0.919,118926,27849,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.48
1817.608,0.921,111435,24123,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.47
