execution_time,planning_time,total_rows,total_loops,node_types,max_depth,has_seq_scan,has_sort,has_index_scan,workers_launched,query_id
2090.219,0.803,118926,27849,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.48
2151.527,0.838,111421,22835,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.49
1774.534,1.082,111395,18603,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.51
2142.266,0.981,115515,27816,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.5
2371.308,1.126,115522,28652,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.50
2094.539,1.223,115497,24472,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.52
1930.231,1.087,115483,23009,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.54
2181.326,1.166,113884,26088,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.53
1954.212,1.158,113860,22307,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.55
9282.899,1.127,114510,22958,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.58
10121.528,1.087,114523,24582,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.60
10681.936,1.45,113875,24496,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.57
11289.267,1.159,118935,29689,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.61
11097.6,1.12,111435,23387,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.62
11801.702,0.927,118937,29459,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.59
12494.121,1.178,114566,31078,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.56
13617.113,1.058,111484,30379,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.6
9299.162,0.906,118917,26009,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.63
8997.494,1.225,115497,23845,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.67
10204.141,1.07,111416,21179,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.64
10593.26,1.06,115504,25517,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.65
10284.375,1.031,115496,25099,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.69
13788.549,0.919,111481,29643,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.66
13296.956,1.074,113920,31262,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.68
11494.69,1.236,115520,28234,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.7
10595.471,1.167,113894,27481,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.70
9291.537,1.051,113852,21113,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.72
10605.409,1.196,114533,25597,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.71
12908.877,1.056,114579,32296,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.73
9206.079,1.269,118909,25319,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.76
12107.291,1.277,118937,29459,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.74
10202.126,1.035,114502,21740,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.75
10102.495,1.245,111427,22467,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.77
10505.675,1.219,118934,28769,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.78
10419.933,1.308,113874,24496,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.8
11587.321,0.923,111446,25043,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.79
11398.612,1.113,111439,24123,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.81
13091.46,1.166,115541,31578,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.80
10901.922,1.108,115495,24263,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.84
11604.765,2.014,113902,28476,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.83
12624.16,1.205,115550,31996,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.82
9999.259,1.249,113843,20118,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.85
9295.205,1.009,114514,23770,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.86
11197.898,1.105,113888,26287,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.87
9607.1,2.305,114526,24582,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.88
9795.67,1.152,115519,27816,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.9
9703.172,1.152,118924,27159,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.91
11594.822,1.299,118946,31069,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.89
12209.36,1.089,114544,27424,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.90
10704.814,1.05,118926,27619,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.93
10997.396,1.044,111436,23571,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.92
11003.178,1.323,111421,22835,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.94
8806.844,1.073,111396,18603,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.96
10394.395,1.032,115494,24263,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.97
11909.078,88.549,115517,27607,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.95
9383.232,1.004,115483,23009,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.99
13490.836,1.63,113905,29670,"{'Sort': 1, 'Hash Join': 6, 'Seq Scan': 9, 'Hash': 6, 'Aggregate': 1, 'Nested Loop': 1, 'Materialize': 1}",10,True,True,False,0,query2.98
9044484.445,1.19,57007,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.13
9063933.528,6.475,57167,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.10
9113620.025,1.376,57410,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.14
9174623.13,6.575,57248,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.100
9200940.937,6.596,57278,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.1
9296313.246,0.872,57367,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.12
9302490.64,2.951,57118,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.15
9327604.003,6.347,57571,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.11
9167686.305,1.21,56948,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.16
9363587.631,1.163,57313,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.18
9498221.687,0.661,57404,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.17
9443803.366,0.716,56681,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.19
9336121.498,1.274,56653,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.22
9516995.728,1.237,57573,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.2
9548344.74,0.85,57280,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.20
9596286.243,0.852,57641,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.21
9415189.574,6.407,57371,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.23
9393936.846,53.918,56786,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.25
9523194.742,45.994,57635,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.24
9466121.116,2.001,57063,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.26
9249910.307,0.996,57317,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.29
9473761.269,2.225,57597,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.27
9279615.39,1.723,56601,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.3
9619498.934,2.454,57353,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.28
8894339.65,61.254,57122,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.30
8656549.355,34.97,56967,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.32
8908905.887,47.938,57364,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.31
8790788.247,1.482,57304,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.33
8835901.72,1.596,57204,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.34
8794771.02,1.699,57267,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.36
8873335.643,33.532,56474,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.35
8849019.156,2.448,57606,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.37
8779720.118,2.591,56547,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.38
8723856.615,0.748,57405,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.39
8767769.686,1.733,56628,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.41
8691633.316,1.121,57917,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.43
8733289.274,1.248,57084,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.42
8876969.931,0.885,57345,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.4
8886582.944,0.943,57534,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.40
8906977.647,1.542,57349,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.44
8672158.647,0.771,57118,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.45
8620452.215,1.068,57506,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.46
8551652.648,1.167,57292,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.49
8559172.333,0.854,56843,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.48
8684538.069,1.153,57328,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.47
8659390.999,0.901,57679,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.5
8788612.035,0.904,57156,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.50
8708166.392,0.94,56484,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.51
8796710.888,1.356,57400,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.52
8969104.912,0.982,57260,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.53
8742181.972,0.943,56454,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.54
8691311.552,1.461,57433,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.56
8660393.704,1.031,57249,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.58
8964394.16,0.695,57290,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.55
8853171.414,0.753,56583,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.57
8675831.255,1.21,57546,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.59
8945354.708,0.94,56533,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.6
8773689.658,0.805,56987,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.61
8769282.728,1.082,56955,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.64
9027468.104,0.984,57388,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.60
9116162.575,0.737,57549,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.62
8951982.642,1.133,57387,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.65
9032930.65,1.179,57514,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.63
9016954.992,0.757,57250,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.66
10639186.856,1.705,57228,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.68
10763747.458,6.449,56561,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.67
10569294.681,55.698,56987,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.7
10808201.682,2.612,57263,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.69
10664702.934,2.099,57405,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.71
10712118.735,2.039,56752,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.70
10683095.811,2.06,57698,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.72
10720078.441,1.211,56614,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.73
9190204.529,6.169,57128,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.74
8922915.786,1.486,57089,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.77
9309456.79,2.014,56585,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.76
9445672.289,0.78,57302,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.75
9383192.441,2.229,57404,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.78
9364397.29,0.719,57537,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.8
9395878.231,1.461,57469,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.79
9177862.76,2.612,56927,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.80
9349569.077,9.694,57328,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.81
9515107.025,1.629,57500,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.82
9532530.355,2.068,56661,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.83
9565699.019,0.701,57319,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.84
9432073.334,0.733,56281,215043,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 3, 'Aggregate': 1}",8,True,True,False,0,query20.86
9578281.851,1.498,57236,215418,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.85
9580417.545,2.218,57502,215360,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.87
9650518.427,2.427,57575,215570,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.88
9864315.612,60.572,56519,214664,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.89
9582784.213,1.739,57037,215102,"{'Sort': 1, 'Nested Loop': 3, 'Seq Scan': 5, 'Materialize': 2, 'Aggregate': 1}",8,True,True,False,0,query20.90
